state_id,dataset,family,seed,task_id,difficulty,ambiguity,drift,retention_pressure,cost_pressure,specialization_need,action,accuracy,retention,stability,cost,cost_good,specialization,future_forgetting,goal,goal_label,score,policy
SVHNContinual_seed2_task3,SVHNContinual,digits-real,2,3,0.5916505508407276,0.5393765274060061,0.5405137326594532,0.6652699218870556,0.5686688851089744,0.6778270285155533,RC2O_static,0.8337968235292417,0.999,0.90363386862395,0.6402984167535274,0.4664179860387272,0.6682136440146239,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2490121776384524,fixed_RC2O_static
SplitMNIST_seed2_task4,SplitMNIST,digits,2,4,0.13738382373373115,0.10924384599934318,0.13620155681204676,0.2830131575003036,0.4605991464890704,0.2603136777211199,RC2O_static,0.995,0.999,0.9928611214927299,0.48752268745688976,0.5937310937859253,0.4418947467763412,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3389843894712086,fixed_RC2O_static
SplitFashionMNIST_seed2_task4,SplitFashionMNIST,fashion,2,4,0.34879615488155685,0.43840755381884255,0.2974896509765069,0.4603351524623008,0.5632812529506968,0.5830948914637215,RC2O_static,0.9238198292215154,0.999,0.9419993230478811,0.5646736730078717,0.5294386058267735,0.6144420565159026,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2884491722518225,fixed_RC2O_static
SplitKMNIST_seed2_task4,SplitKMNIST,characters,2,4,0.4171748913023331,0.39951542961623554,0.23064403471024197,0.4631496639727843,0.6013195761110102,0.740621615898952,RC2O_static,0.9051688990046627,0.999,0.9482664370344169,0.5945985884524514,0.5045011762896239,0.6819521837107534,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.283581481237236,fixed_RC2O_static
RotatedMNIST_seed2_task4,RotatedMNIST,digits,2,4,0.3055541788029402,0.33533133754924893,0.639310383173817,0.5548312180807138,0.5475193705356831,0.5446682920014587,RC2O_static,0.9298421537243466,0.999,0.9028013460269428,0.5607334163963894,0.5327221530030088,0.5881987338739139,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2945666068691004,fixed_RC2O_static
PermutedMNIST_seed2_task4,PermutedMNIST,digits,2,4,0.3381023515310466,0.20095131843887665,0.6350835055932001,0.5750952786046599,0.5526345683387371,0.5301728148520302,RC2O_static,0.9015125881902095,0.999,0.9184371810381149,0.5661821483275985,0.5281815430603345,0.5702010604564315,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3049556443868524,fixed_RC2O_static
SplitCIFAR10_seed2_task4,SplitCIFAR10,natural-images,2,4,0.600254479537546,0.5345108443191785,0.3459247753101631,0.5800591383893343,0.7285238170213131,0.7777004361785671,RC2O_static,0.8372719391067396,0.999,0.9254300003644169,0.6664983963608132,0.4445846696993223,0.6995981279469549,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2480405584472525,fixed_RC2O_static
SplitCIFAR100Coarse_seed2_task4,SplitCIFAR100Coarse,natural-images,2,4,0.809740989495605,0.6497017512715937,0.5346875795765424,0.7819835200817745,0.8176403667231928,0.9261845263853163,RC2O_static,0.7651258562997592,0.9952749026177219,0.8881967579234693,0.7350020610780899,0.3874982824349251,0.7677269294496527,0.0047250973822781095,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2039968661092524,fixed_RC2O_static
SVHNContinual_seed2_task4,SVHNContinual,digits-real,2,4,0.6054168524096235,0.4402486173425707,0.584809549447483,0.7169600676696432,0.6859853563238327,0.7320834963577217,RC2O_static,0.8233409818433362,0.999,0.894039231671238,0.6607687939909808,0.4493593383408493,0.6801105173635266,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.239264553516448,fixed_RC2O_static
SplitMNIST_seed2_task5,SplitMNIST,digits,2,5,0.16578543635245707,0.08656289809072543,0.0703648019899094,0.23910474420137484,0.5305612994085463,0.22195612573013107,RC2O_static,0.995,0.999,0.999,0.5236843330536239,0.56359638912198,0.43425293335286375,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3320140002289693,fixed_RC2O_static
SplitFashionMNIST_seed2_task5,SplitFashionMNIST,fashion,2,5,0.39196661973560215,0.4454242140808284,0.322400358867788,0.4448126524856268,0.6654346754208411,0.6319252679584378,RC2O_static,0.8894931795282524,0.999,0.9456824891430757,0.5838658982135384,0.5134450848220513,0.624576164697866,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2865515186638716,fixed_RC2O_static
SplitKMNIST_seed2_task5,SplitKMNIST,characters,2,5,0.405533564988147,0.42400395908272387,0.2782049246685278,0.5088181177462999,0.6082951631897321,0.6749329854884509,RC2O_static,0.8895300121466561,0.999,0.9575806007277365,0.5941734390805297,0.504855467432892,0.6432841146707469,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.296371227850394,fixed_RC2O_static
RotatedMNIST_seed2_task5,RotatedMNIST,digits,2,5,0.29712818802523316,0.2651522475836035,0.6546767615313087,0.556483192363537,0.604278561938093,0.4555226574406656,RC2O_static,0.9318232565366795,0.999,0.9031519819974971,0.5632077262300942,0.5306602281415882,0.5516687801298664,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.294797727853466,fixed_RC2O_static
PermutedMNIST_seed2_task5,PermutedMNIST,digits,2,5,0.3313433139057956,0.23689558228135443,0.7452047422217002,0.6080564239666443,0.5906853038024131,0.43953071997894394,RC2O_static,0.9280573126660581,0.999,0.8755385062260239,0.5827129682908534,0.5144058597576222,0.5300034127826694,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2594751196953253,fixed_RC2O_static
SplitCIFAR10_seed2_task5,SplitCIFAR10,natural-images,2,5,0.6134587030524706,0.615544494811624,0.44223219757419086,0.6513766548607212,0.7275055641287176,0.8241851235922791,RC2O_static,0.8265101159370405,0.999,0.9114563459763911,0.6729213504930357,0.4392322079224702,0.7182736769729173,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.243598654314324,fixed_RC2O_static
SplitCIFAR100Coarse_seed2_task5,SplitCIFAR100Coarse,natural-images,2,5,0.8266684095557615,0.6705958799598599,0.5564168615163934,0.7518494344203964,0.8630383594402056,0.8793962754653915,RC2O_static,0.7588097820054238,0.9945488090033721,0.8798433546938595,0.758081639605312,0.3682653003289066,0.7462889658417132,0.0054511909966279415,Goal_D_stability_drift,Goal D: maximize stability under drift,2.1872649912000672,fixed_RC2O_static
SVHNContinual_seed2_task5,SVHNContinual,digits-real,2,5,0.5637446887187041,0.4828944407860259,0.6659409216932358,0.7199501451213391,0.7321347609083925,0.7182448902972433,RC2O_static,0.8474107304071186,0.9976295471760395,0.8695010467034787,0.6681610048488967,0.4431991626259194,0.6649342360998313,0.002370452823960534,Goal_D_stability_drift,Goal D: maximize stability under drift,2.214275205549444,fixed_RC2O_static
SplitMNIST_seed3_task1,SplitMNIST,digits,3,1,0.1506632545106428,0.051252823767483156,0.09347500297465011,0.2663096168897839,0.36583140828415367,0.22791095413219348,RC2O_static,0.995,0.999,0.999,0.49016251874131167,0.5915312343822403,0.4307389316607966,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.337676760479527,fixed_RC2O_static
SplitFashionMNIST_seed3_task1,SplitFashionMNIST,fashion,3,1,0.3473075384596984,0.47122468177423193,0.18794863524914446,0.4416778440139004,0.3542761899153115,0.6677035764531971,RC2O_static,0.9233220958134187,0.999,0.9528200069027397,0.5337298261553817,0.5552251448705152,0.651857511715604,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2876829952555715,fixed_RC2O_static
SplitKMNIST_seed3_task1,SplitKMNIST,characters,3,1,0.40629817004638485,0.45347238061182815,0.20499594246631953,0.47062460701617226,0.3828470534109738,0.669444259074977,RC2O_static,0.9015261430940076,0.999,0.9529187217747561,0.5651613834373992,0.529032180468834,0.6492200453634914,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.281866932331418,fixed_RC2O_static
RotatedMNIST_seed3_task1,RotatedMNIST,digits,3,1,0.3029037128036037,0.29056326059711496,0.47546407004769914,0.47774386648937417,0.3609400408615923,0.5413663043500635,RC2O_static,0.9294781692199932,0.999,0.9241831987791418,0.5340168156948244,0.5549859869209797,0.5798535204226425,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.296032509999399,fixed_RC2O_static
PermutedMNIST_seed3_task1,PermutedMNIST,digits,3,1,0.33820233143031536,0.2809247648164643,0.47705112182143433,0.5320313038262525,0.39011132638679985,0.4431487645799913,RC2O_static,0.9122662518040456,0.999,0.9248312206697176,0.5531466377886823,0.5390444685094313,0.5321854876345312,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2856744624876546,fixed_RC2O_static
SplitCIFAR10_seed3_task1,SplitCIFAR10,natural-images,3,1,0.6642775849315627,0.5406182123248098,0.3679707422271125,0.6608654258821052,0.5839322958041161,0.7840231105215867,RC2O_static,0.8323985849651279,0.999,0.9296597346295037,0.6652704167030593,0.4456079860807839,0.6875926659014202,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2552873288958617,fixed_RC2O_static
SplitCIFAR100Coarse_seed3_task1,SplitCIFAR100Coarse,natural-images,3,1,0.7246851542948537,0.6642819126679692,0.3797456973252263,0.6558755154960977,0.5452369976970267,0.9912891965369105,RC2O_static,0.7939700721958975,0.999,0.9177596703121527,0.6753881786131128,0.43717651782240596,0.7844764915838766,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2363246124354097,fixed_RC2O_static
SVHNContinual_seed3_task1,SVHNContinual,digits-real,3,1,0.5885276027343417,0.5255634763903307,0.4735920942558293,0.5890322373711214,0.48892911555075597,0.7384753591482194,RC2O_static,0.8396722368045182,0.999,0.9096454121073259,0.627904335384849,0.4767463871792924,0.682951788940178,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2496492626294766,fixed_RC2O_static
SplitMNIST_seed3_task2,SplitMNIST,digits,3,2,0.13675075086255742,0.057184235027194705,0.05831276647795754,0.16021185444298736,0.43217052373132453,0.2908222407611112,RC2O_static,0.995,0.999,0.999,0.48807622876334034,0.5932698093638831,0.45708924240546056,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3333733054510364,fixed_RC2O_static
SplitFashionMNIST_seed3_task2,SplitFashionMNIST,fashion,3,2,0.38680870883793267,0.4174186833459431,0.26721583190023235,0.43386513113186104,0.5433911626255871,0.6248816997279327,RC2O_static,0.8914586280708829,0.999,0.9484929649185709,0.5770475378881564,0.5191270517598696,0.6201007569226072,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2805829180795807,fixed_RC2O_static
SplitKMNIST_seed3_task2,SplitKMNIST,characters,3,2,0.4339709536289738,0.39889167959029,0.2753213768047772,0.5006476411892806,0.42815000678874354,0.6262837601252919,RC2O_static,0.8889365375285418,0.999,0.9467384333519353,0.5703345010595814,0.5247212491170155,0.6192633876603357,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2789685401708772,fixed_RC2O_static
RotatedMNIST_seed3_task2,RotatedMNIST,digits,3,2,0.31576017905722253,0.2996404270355048,0.462726638388594,0.49017464301821867,0.4534941957815557,0.4749552219224912,RC2O_static,0.9267440725602893,0.999,0.9247395217137822,0.5487846784770668,0.5426794346024444,0.5588106750856815,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.290804141001937,fixed_RC2O_static
PermutedMNIST_seed3_task2,PermutedMNIST,digits,3,2,0.3163806725460198,0.2374960641389353,0.5385106474188486,0.48647631698650673,0.4999662612562959,0.4528345448482969,RC2O_static,0.9235680805503015,0.999,0.9169060415303698,0.5371472800216573,0.5523772666486189,0.5404971091295595,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2909432917133463,fixed_RC2O_static
SplitCIFAR10_seed3_task2,SplitCIFAR10,natural-images,3,2,0.6049674739000255,0.5454938331713125,0.4028071007748514,0.6796834614811847,0.6170858046550558,0.8220747133258542,RC2O_static,0.8320959035305378,0.999,0.9129131244470363,0.6534218227913342,0.4554818143405548,0.7225461166632352,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.241690564406103,fixed_RC2O_static
SplitCIFAR100Coarse_seed3_task2,SplitCIFAR100Coarse,natural-images,3,2,0.7798570251325917,0.6355350753962129,0.41745002713744617,0.6639768599788402,0.7251510320012058,0.9417048472445149,RC2O_static,0.7825613711331223,0.999,0.9157032374893632,0.7184540080412496,0.40128832663229197,0.7732754496080596,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.23338988006761,fixed_RC2O_static
SVHNContinual_seed3_task2,SVHNContinual,digits-real,3,2,0.5312992378853533,0.48331550928341127,0.5268746051361451,0.6481753452424809,0.5678061738956911,0.6771894856462664,RC2O_static,0.846512877658905,0.999,0.9130639954022806,0.6180886470702254,0.4849261274414788,0.6533416624705667,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2641604200011476,fixed_RC2O_static
SplitMNIST_seed3_task3,SplitMNIST,digits,3,3,0.16683666644527684,0.07627813675509686,0.08980183747034003,0.2641977950762912,0.39167424736590345,0.33996601621344635,RC2O_static,0.9794939726614009,0.999,0.999,0.49656209289504194,0.5861982559207983,0.46915761179572824,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.335090971533677,fixed_RC2O_static
SplitFashionMNIST_seed3_task3,SplitFashionMNIST,fashion,3,3,0.3897642233100701,0.44812519841260945,0.24140636475861607,0.44538765852738516,0.5584456621419324,0.6354080991108447,RC2O_static,0.8944030689887705,0.999,0.9577480622597081,0.5712746718066242,0.5239377734944799,0.6442415903158077,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2923133015159256,fixed_RC2O_static
SplitKMNIST_seed3_task3,SplitKMNIST,characters,3,3,0.45501077157366143,0.3869273712707713,0.2968249676231874,0.4591287401199968,0.5532997334394424,0.6422206838809527,RC2O_static,0.8897150885049729,0.999,0.9413796320683481,0.5873089120684226,0.5105759066096478,0.6241187443791476,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2755384497993707,fixed_RC2O_static
RotatedMNIST_seed3_task3,RotatedMNIST,digits,3,3,0.34210064666858203,0.3093952732217573,0.5523529067279033,0.5839346555337048,0.451950279105784,0.5162106731189404,RC2O_static,0.9216347225952894,0.999,0.9128964563095407,0.5673453370208364,0.5272122191493029,0.5736925905053255,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2890104411710643,fixed_RC2O_static
PermutedMNIST_seed3_task3,PermutedMNIST,digits,3,3,0.34279688810331904,0.24582614497010352,0.577326445043787,0.5261246923527113,0.4804510033862693,0.47298241903196353,RC2O_static,0.9194058413501407,0.999,0.9247038832510655,0.5655744857791398,0.5286879285173834,0.5471276961745127,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.307510654031913,fixed_RC2O_static
SplitCIFAR10_seed3_task3,SplitCIFAR10,natural-images,3,3,0.609001277460961,0.5672576047431225,0.47949572662832796,0.6412179749198721,0.6267267871976827,0.76887040189945,RC2O_static,0.8318411289891221,0.9983932858936844,0.8990755521344116,0.6562950574316108,0.4530874521403243,0.6999593265882252,0.001606714106315632,Goal_D_stability_drift,Goal D: maximize stability under drift,2.232875034029343,fixed_RC2O_static
SplitCIFAR100Coarse_seed3_task3,SplitCIFAR100Coarse,natural-images,3,3,0.7857986424152088,0.6885323579339555,0.5136159980759754,0.7852830580575973,0.6778296745770466,0.9882214057836011,RC2O_static,0.7704841431032923,0.999,0.8983637620308487,0.7146907966498934,0.40442433612508877,0.8097599013477438,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.225363763076063,fixed_RC2O_static
SVHNContinual_seed3_task3,SVHNContinual,digits-real,3,3,0.6199003082925738,0.5260286416829557,0.5138324577948258,0.6356716765535357,0.6578974816959147,0.7543962014181311,RC2O_static,0.8230433616179886,0.9969652008257588,0.897908685395163,0.670894646603922,0.440921127830065,0.7020258630348758,0.0030347991742412095,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2330525943695436,fixed_RC2O_static
SplitMNIST_seed3_task4,SplitMNIST,digits,3,4,0.1301762160289187,0.08363897531116124,0.07176139327012726,0.22768453227743934,0.43658567785474145,0.2409032694790533,RC2O_static,0.9930990952172536,0.999,0.9956301175811131,0.49731560923042495,0.5855703256413125,0.44870790861272203,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3295742100877437,fixed_RC2O_static
SplitFashionMNIST_seed3_task4,SplitFashionMNIST,fashion,3,4,0.39970257873027026,0.45773982772123967,0.2186977962083539,0.4751758049735592,0.6141815769211848,0.6424753099812005,RC2O_static,0.902442656269812,0.999,0.9515455292570723,0.5945464817132184,0.5045445985723179,0.6308627681690139,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.279825082985086,fixed_RC2O_static
SplitKMNIST_seed3_task4,SplitKMNIST,characters,3,4,0.40640911359641574,0.428505937831582,0.28758395728684866,0.43909594335634666,0.6099470447656976,0.6853062034150225,RC2O_static,0.8901246205896491,0.999,0.9514954673504867,0.5932358280920773,0.5056368099232689,0.6560313177913224,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2911244367730603,fixed_RC2O_static
RotatedMNIST_seed3_task4,RotatedMNIST,digits,3,4,0.32782505660321964,0.2986335411465836,0.6132480062628524,0.5762849925621533,0.5109095173562921,0.5110074590294308,RC2O_static,0.9112627039839982,0.999,0.8995953558449101,0.5607359874395851,0.5327200104670125,0.5720432690847647,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.277019378530975,fixed_RC2O_static
PermutedMNIST_seed3_task4,PermutedMNIST,digits,3,4,0.3165708272487415,0.23899488927315304,0.6624530778215765,0.5363207462165485,0.5213040345215337,0.48328901683844755,RC2O_static,0.915854547279608,0.999,0.9037962260424313,0.5570892654339638,0.5357589454716969,0.5491957450616857,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2915760368179647,fixed_RC2O_static
SplitCIFAR10_seed3_task4,SplitCIFAR10,natural-images,3,4,0.599801877106193,0.5946273990570489,0.3976960168860714,0.6205759285393436,0.6420284985510225,0.8113600978246194,RC2O_static,0.8270196815165693,0.999,0.9158764743584356,0.6484534568424674,0.45962211929794383,0.718320562714971,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.243001376313483,fixed_RC2O_static
SplitCIFAR100Coarse_seed3_task4,SplitCIFAR100Coarse,natural-images,3,4,0.7590954001243444,0.7525382228300437,0.5208969715671715,0.7431629210946596,0.7574473497866683,0.9475228343480618,RC2O_static,0.7681957343374235,0.990178909838648,0.8951907092490976,0.7315932672974896,0.39033894391875856,0.7877677816601247,0.00982109016135202,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2132972233869044,fixed_RC2O_static
SVHNContinual_seed3_task4,SVHNContinual,digits-real,3,4,0.5968339211545671,0.45916904574950496,0.6064680358732583,0.6794767137165842,0.7005671986397475,0.7613295657454036,RC2O_static,0.8476959360576193,0.9964266136798827,0.8931360845947649,0.6524440897789681,0.4562965918508599,0.6827363576812547,0.0035733863201172777,Goal_D_stability_drift,Goal D: maximize stability under drift,2.249410958759145,fixed_RC2O_static
SplitMNIST_seed3_task5,SplitMNIST,digits,3,5,0.14837249583142043,0.08208253559953144,0.07743446833286557,0.2624861674821214,0.5178328349345104,0.25367839861551705,RC2O_static,0.9873699417614876,0.999,0.999,0.5069934828759101,0.5775054309367416,0.445616914189657,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.3325878493552303,fixed_RC2O_static
SplitFashionMNIST_seed3_task5,SplitFashionMNIST,fashion,3,5,0.3949408363879826,0.4613952420085171,0.30255132774101173,0.4530164336181758,0.5846725184727097,0.6185142642524779,RC2O_static,0.9056111093068167,0.999,0.9422723106816882,0.5812931729027963,0.5155890225810031,0.6285207766513802,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2841301842099204,fixed_RC2O_static
SplitKMNIST_seed3_task5,SplitKMNIST,characters,3,5,0.39983245992387206,0.3478985352522437,0.30789140237480095,0.4652980763741006,0.608778602123293,0.6923313049451381,RC2O_static,0.901567585204009,0.999,0.9421709707636445,0.5808947381369648,0.5159210515525293,0.659690192774245,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.286711805500423,fixed_RC2O_static
RotatedMNIST_seed3_task5,RotatedMNIST,digits,3,5,0.3170229423881547,0.2775590303032716,0.6323835997492148,0.5174897899945093,0.6105073075954186,0.5261643801316539,RC2O_static,0.9218896424570449,0.999,0.9063961661420823,0.5816148984510418,0.5153209179574652,0.5689381925314801,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2930440783715613,fixed_RC2O_static
PermutedMNIST_seed3_task5,PermutedMNIST,digits,3,5,0.32596861601809224,0.30300780528121535,0.7023007379586476,0.5412449131739672,0.6181700482645692,0.4607824695332994,RC2O_static,0.910148303326364,0.999,0.8819996992209527,0.5787893161581006,0.5176755698682495,0.5526571226818625,0.0010000000000000009,Goal_D_stability_drift,Goal D: maximize stability under drift,2.260496690521187,fixed_RC2O_static
SplitCIFAR10_seed3_task5,SplitCIFAR10,natural-images,3,5,0.6395417347053697,0.5379995638429645,0.45849075722691907,0.6691472869175004,0.7210438674985883,0.8356264448973989,RC2O_static,0.8420837021609162,0.9911541961026444,0.9129593039480903,0.6784627736082712,0.43461435532644066,0.7270017502182493,0.008845803897355564,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2505067372477483,fixed_RC2O_static
SplitCIFAR100Coarse_seed3_task5,SplitCIFAR100Coarse,natural-images,3,5,0.7987209979268307,0.6636399242406119,0.5632639290031075,0.7842879979320456,0.8356312274774824,0.9510333818817231,RC2O_static,0.7666494681793417,0.9805414195552453,0.8932153395188589,0.7414554640945423,0.38212044658788136,0.7653355822623874,0.01945858044475468,Goal_D_stability_drift,Goal D: maximize stability under drift,2.2092682636624508,fixed_RC2O_static
SVHNContinual_seed3_task5,SVHNContinual,digits-real,3,5,0.5538472915296347,0.5104367430075032,0.6414489593322754,0.6591043076622055,0.6684104074974251,0.7032288967191191,RC2O_static,0.8391734263115813,0.9944366319337603,0.8802359376970041,0.6519308283338576,0.45672430972178524,0.6750972356626059,0.005563368066239693,Goal_D_stability_drift,Goal D: maximize stability under drift,2.228334405369283,fixed_RC2O_static
SplitMNIST_seed0_task1,SplitMNIST,digits,0,1,0.1156408304387371,0.13874287450119005,0.07039288584742817,0.1967933289232454,0.27993992864489575,0.302377879258495,RC2O_static,0.995,0.999,0.9837635547948866,0.4671910043078755,0.6106741630767704,0.4818124878699457,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.5542593431334617,fixed_RC2O_static
SplitFashionMNIST_seed0_task1,SplitFashionMNIST,fashion,0,1,0.3807521821563378,0.46717666120450047,0.1808695683462322,0.4199432028836281,0.3864781342229844,0.6399003384425044,RC2O_static,0.9155642743355761,0.999,0.9628944380745459,0.5601092169629893,0.5332423191975089,0.6280356253769535,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.7699791438846044,fixed_RC2O_static
SplitKMNIST_seed0_task1,SplitKMNIST,characters,0,1,0.4697127088414757,0.34179762127425806,0.20590011227468663,0.4435468756372052,0.44819700435955007,0.6791779298840739,RC2O_static,0.8832078655016291,0.999,0.9668241511306324,0.5845749928016113,0.512854172665324,0.6435008820421162,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.788147616212058,fixed_RC2O_static
RotatedMNIST_seed0_task1,RotatedMNIST,digits,0,1,0.3146463308271441,0.3200415082748845,0.4499043764199615,0.46608603500679896,0.38304810754680935,0.5089663714789666,RC2O_static,0.9216590075311131,0.999,0.9270814026873122,0.5345017002180062,0.5545819164849948,0.578576235840147,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.6756702366155136,fixed_RC2O_static
PermutedMNIST_seed0_task1,PermutedMNIST,digits,0,1,0.30620350844740607,0.21106340804060866,0.5252767818175056,0.5003298580041625,0.39079667592747497,0.44182189438722463,RC2O_static,0.939600159625098,0.999,0.923852513612841,0.5403902465456057,0.5496747945453285,0.5297615801731032,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.6020171022368253,fixed_RC2O_static
SplitCIFAR10_seed0_task1,SplitCIFAR10,natural-images,0,1,0.5951231963401031,0.5642485168109856,0.369689596676834,0.5708510588190269,0.5682309930521252,0.8229390949639573,RC2O_static,0.8368967388660946,0.999,0.9230627964592786,0.6231936350025524,0.4806719708312063,0.7275130758815801,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.907450762204428,fixed_RC2O_static
SplitCIFAR100Coarse_seed0_task1,SplitCIFAR100Coarse,natural-images,0,1,0.7891440889045508,0.6550693630389074,0.4404313897209378,0.7220676082286035,0.6244076210190063,0.9984088392064309,RC2O_static,0.7744473400298311,0.999,0.9007443917779925,0.7078514401319509,0.4101237998900409,0.7996526203089416,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,2.016933576247227,fixed_RC2O_static
SVHNContinual_seed0_task1,SVHNContinual,digits-real,0,1,0.5907885437820896,0.48600740830339945,0.4872015484154762,0.6489232905809461,0.43056991716068865,0.7045170752924451,RC2O_static,0.8503758560264163,0.999,0.9166554486575802,0.6213873195000512,0.48217723374995725,0.6641344318001651,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.798245773088613,fixed_RC2O_static
SplitMNIST_seed0_task2,SplitMNIST,digits,0,2,0.15015739537106806,0.12839042954153182,0.06453189473949407,0.24627945302147272,0.38476746754935676,0.21538772341289958,RC2O_static,0.9832736256757642,0.999,0.999,0.47582471814528315,0.6034794015455973,0.44641771125738083,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.4965005468812582,fixed_RC2O_static
SplitFashionMNIST_seed0_task2,SplitFashionMNIST,fashion,0,2,0.3685302569197805,0.4567965547888964,0.2479400497607773,0.4461506030568815,0.48076073829601057,0.6184799924875616,RC2O_static,0.9079639515759761,0.999,0.9440015262343417,0.560698403947587,0.5327513300436775,0.6328513875341866,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.7673576909862914,fixed_RC2O_static
SplitKMNIST_seed0_task2,SplitKMNIST,characters,0,2,0.4315588178495182,0.37162351144443273,0.28890191823904277,0.4733827163151329,0.5073865355255709,0.6230696342963967,RC2O_static,0.8887581173797872,0.999,0.9500378663084783,0.5890970612832338,0.5090857822639718,0.605085641743531,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.7215589051618496,fixed_RC2O_static
RotatedMNIST_seed0_task2,RotatedMNIST,digits,0,2,0.30585475540657026,0.3490682138047014,0.47873358958863993,0.47270523306366846,0.3567686524257889,0.5346692773775623,RC2O_static,0.9243107384295952,0.999,0.9313485059550002,0.5414194114236972,0.5488171571469189,0.5875939512930175,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.693356726786401,fixed_RC2O_static
PermutedMNIST_seed0_task2,PermutedMNIST,digits,0,2,0.3142711755917313,0.2868605979484679,0.612701949171781,0.5330519641142752,0.5065051799223501,0.48096093558145175,RC2O_static,0.9093690193544552,0.999,0.9077370768907485,0.5458612183764019,0.5451156513529984,0.5530410639174437,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.6265044233885617,fixed_RC2O_static
