state_id,dataset,family,seed,task_id,difficulty,ambiguity,drift,retention_pressure,cost_pressure,specialization_need,action,accuracy,retention,stability,cost,cost_good,specialization,future_forgetting,goal,goal_label,score
SplitCIFAR10_seed2_task3,SplitCIFAR10,natural-images,2,3,0.6096594993657131,0.5145184151305742,0.35191651081777336,0.6223468321924149,0.5596230206377104,0.7759311084609678,accuracy_specialist,0.9010282174724046,0.9063975205240472,0.8393276003050688,0.7048292524068027,0.4126422896609977,0.6306645330018406,0.0936024794759528,Goal_E_specialization,Goal E: maximize host specialization,1.6968908348589897
SplitCIFAR10_seed2_task3,SplitCIFAR10,natural-images,2,3,0.6096594993657131,0.5145184151305742,0.35191651081777336,0.6223468321924149,0.5596230206377104,0.7759311084609678,retention_guard,0.75806654768876,0.999,0.9143276003050689,0.6948292524068027,0.420975622994331,0.6256645330018406,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.718492280008463
SplitCIFAR10_seed2_task3,SplitCIFAR10,natural-images,2,3,0.6096594993657131,0.5145184151305742,0.35191651081777336,0.6223468321924149,0.5596230206377104,0.7759311084609678,cost_saver,0.72306654768876,0.9200891508322804,0.8122892700887133,0.4000594107557859,0.6666171577035118,0.5806645330018405,0.07991084916771962,Goal_E_specialization,Goal E: maximize host specialization,1.5989380175582304
SplitCIFAR10_seed2_task3,SplitCIFAR10,natural-images,2,3,0.6096594993657131,0.5145184151305742,0.35191651081777336,0.6223468321924149,0.5596230206377104,0.7759311084609678,drift_stabilizer,0.76806654768876,0.999,0.999,0.6898292524068027,0.42514228966099776,0.6356645330018406,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.757920575482451
SplitCIFAR10_seed2_task3,SplitCIFAR10,natural-images,2,3,0.6096594993657131,0.5145184151305742,0.35191651081777336,0.6223468321924149,0.5596230206377104,0.7759311084609678,specialization_promoter,0.8109295080670245,0.9500679254898197,0.8793276003050688,0.6998292524068027,0.41680895632766435,0.8937762660171567,0.049932074510180335,Goal_E_specialization,Goal E: maximize host specialization,2.1142712988442245
SplitCIFAR10_seed2_task3,SplitCIFAR10,natural-images,2,3,0.6096594993657131,0.5145184151305742,0.35191651081777336,0.6223468321924149,0.5596230206377104,0.7759311084609678,replay_boost,0.74806654768876,0.999,0.9463659305214243,0.7598292524068028,0.3668089563276643,0.6456645330018406,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.7508972536630625
SplitCIFAR10_seed2_task3,SplitCIFAR10,natural-images,2,3,0.6096594993657131,0.5145184151305742,0.35191651081777336,0.6223468321924149,0.5596230206377104,0.7759311084609678,fallback_audit,0.7158733577014458,0.999,0.999,0.6798292524068028,0.43347562299433096,0.6106645330018405,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.7050496296106186
SplitCIFAR100Coarse_seed2_task3,SplitCIFAR100Coarse,natural-images,2,3,0.7629835268947399,0.6952627324404606,0.48484518505244173,0.7212045645047555,0.6907043340877023,1.0,RC2O_static,0.7783203898975224,0.999,0.9065049472295994,0.7053776574005837,0.4121852854995136,0.793305225081094,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,2.010054716927328
SplitCIFAR100Coarse_seed2_task3,SplitCIFAR100Coarse,natural-images,2,3,0.7629835268947399,0.6952627324404606,0.48484518505244173,0.7212045645047555,0.6907043340877023,1.0,accuracy_specialist,0.8386234861964736,0.8989490551362803,0.8215049472295994,0.7653776574005836,0.3621852854995137,0.7333052250810941,0.10105094486371968,Goal_E_specialization,Goal E: maximize host specialization,1.8379931093960584
SplitCIFAR100Coarse_seed2_task3,SplitCIFAR100Coarse,natural-images,2,3,0.7629835268947399,0.6952627324404606,0.48484518505244173,0.7212045645047555,0.6907043340877023,1.0,retention_guard,0.6983203898975224,0.999,0.8965049472295994,0.7553776574005836,0.370518618832847,0.7283052250810941,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.8807213835939947
SplitCIFAR100Coarse_seed2_task3,SplitCIFAR100Coarse,natural-images,2,3,0.7629835268947399,0.6952627324404606,0.48484518505244173,0.7212045645047555,0.6907043340877023,1.0,cost_saver,0.6633203898975224,0.914815555555385,0.7918080435285506,0.4501213106735674,0.6248989077720271,0.683305225081094,0.08518444444461504,Goal_E_specialization,Goal E: maximize host specialization,1.7513853078931851
SplitCIFAR100Coarse_seed2_task3,SplitCIFAR100Coarse,natural-images,2,3,0.7629835268947399,0.6952627324404606,0.48484518505244173,0.7212045645047555,0.6907043340877023,1.0,drift_stabilizer,0.7083203898975224,0.999,0.999,0.7503776574005836,0.37468528549951363,0.7383052250810941,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.9250534801199282
SplitCIFAR100Coarse_seed2_task3,SplitCIFAR100Coarse,natural-images,2,3,0.7629835268947399,0.6952627324404606,0.48484518505244173,0.7212045645047555,0.6907043340877023,1.0,specialization_promoter,0.755701958208534,0.945585192071423,0.8615049472295995,0.7603776574005836,0.36635195216618033,0.999,0.054414807928577,Goal_E_specialization,Goal E: maximize host specialization,2.2925299794996965
SplitCIFAR100Coarse_seed2_task3,SplitCIFAR100Coarse,natural-images,2,3,0.7629835268947399,0.6952627324404606,0.48484518505244173,0.7212045645047555,0.6907043340877023,1.0,replay_boost,0.6883203898975224,0.999,0.9312018509306482,0.8203776574005837,0.3163519521661803,0.7483052250810941,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.9146872761859235
SplitCIFAR100Coarse_seed2_task3,SplitCIFAR100Coarse,natural-images,2,3,0.7629835268947399,0.6952627324404606,0.48484518505244173,0.7212045645047555,0.6907043340877023,1.0,fallback_audit,0.6530607193596276,0.995585192071423,0.999,0.7403776574005836,0.38301861883284694,0.7133052250810941,0.004414807928576958,Goal_E_specialization,Goal E: maximize host specialization,1.8691178032466536
SVHNContinual_seed2_task3,SVHNContinual,digits-real,2,3,0.5916505508407276,0.5393765274060061,0.5405137326594532,0.6652699218870556,0.5686688851089744,0.6778270285155533,RC2O_static,0.8337968235292417,0.999,0.90363386862395,0.6402984167535274,0.4664179860387272,0.6682136440146239,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.791743486683635
SVHNContinual_seed2_task3,SVHNContinual,digits-real,2,3,0.5916505508407276,0.5393765274060061,0.5405137326594532,0.6652699218870556,0.5686688851089744,0.6778270285155533,accuracy_specialist,0.8929865488760526,0.9026752408738489,0.8186338686239499,0.7002984167535273,0.41641798603872715,0.608213644014624,0.09732475912615113,Goal_E_specialization,Goal E: maximize host specialization,1.6341201414490485
SVHNContinual_seed2_task3,SVHNContinual,digits-real,2,3,0.5916505508407276,0.5393765274060061,0.5405137326594532,0.6652699218870556,0.5686688851089744,0.6778270285155533,retention_guard,0.7537968235292416,0.999,0.89363386862395,0.6902984167535273,0.42475131937206057,0.603213644014624,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.6665984019795996
SVHNContinual_seed2_task3,SVHNContinual,digits-real,2,3,0.5916505508407276,0.5393765274060061,0.5405137326594532,0.6652699218870556,0.5686688851089744,0.6778270285155533,cost_saver,0.7187968235292416,0.9173111791553642,0.7878235939707608,0.3948049059448094,0.6709959117126588,0.5582136440146239,0.0826888208446358,Goal_E_specialization,Goal E: maximize host specialization,1.5433556955740746
SVHNContinual_seed2_task3,SVHNContinual,digits-real,2,3,0.5916505508407276,0.5393765274060061,0.5405137326594532,0.6652699218870556,0.5686688851089744,0.6778270285155533,drift_stabilizer,0.7637968235292416,0.999,0.999,0.6852984167535273,0.4289179860387272,0.613213644014624,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.7110039222139766
SVHNContinual_seed2_task3,SVHNContinual,digits-real,2,3,0.5916505508407276,0.5393765274060061,0.5405137326594532,0.6652699218870556,0.5686688851089744,0.6778270285155533,specialization_promoter,0.8072812367143918,0.9476333385304606,0.85863386862395,0.6952984167535273,0.4205846527053939,0.8595528874364903,0.05236666146953939,Goal_E_specialization,Goal E: maximize host specialization,2.039084106312583
SVHNContinual_seed2_task3,SVHNContinual,digits-real,2,3,0.5916505508407276,0.5393765274060061,0.5405137326594532,0.6652699218870556,0.5686688851089744,0.6778270285155533,replay_boost,0.7437968235292416,0.999,0.929444143277139,0.7552984167535274,0.37058465270539387,0.623213644014624,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.699553945423626
SVHNContinual_seed2_task3,SVHNContinual,digits-real,2,3,0.5916505508407276,0.5393765274060061,0.5405137326594532,0.6652699218870556,0.5686688851089744,0.6778270285155533,fallback_audit,0.711963812512427,0.9976333385304607,0.999,0.6752984167535274,0.4372513193720604,0.588213644014624,0.002366661469539344,Goal_E_specialization,Goal E: maximize host specialization,1.6583215519921592
SplitMNIST_seed2_task4,SplitMNIST,digits,2,4,0.13738382373373115,0.10924384599934318,0.13620155681204676,0.2830131575003036,0.4605991464890704,0.2603136777211199,RC2O_static,0.995,0.999,0.9928611214927299,0.48752268745688976,0.5937310937859253,0.4418947467763412,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.4956659925503377
SplitMNIST_seed2_task4,SplitMNIST,digits,2,4,0.13738382373373115,0.10924384599934318,0.13620155681204676,0.2830131575003036,0.4605991464890704,0.2603136777211199,accuracy_specialist,0.995,0.9387507869338485,0.9078611214927299,0.5475226874568897,0.5437310937859252,0.3818947467763413,0.0612492130661515,Goal_E_specialization,Goal E: maximize host specialization,1.3697174644978392
SplitMNIST_seed2_task4,SplitMNIST,digits,2,4,0.13738382373373115,0.10924384599934318,0.13620155681204676,0.2830131575003036,0.4605991464890704,0.2603136777211199,retention_guard,0.9203408800315194,0.999,0.9828611214927299,0.5375226874568897,0.5520644271192585,0.37689474677634127,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.3775508454160859
SplitMNIST_seed2_task4,SplitMNIST,digits,2,4,0.13738382373373115,0.10924384599934318,0.13620155681204676,0.2830131575003036,0.4605991464890704,0.2603136777211199,cost_saver,0.8853408800315193,0.9449770763988552,0.8851370903564889,0.25067475573776404,0.79110437021853,0.33189474677634123,0.0550229236011448,Goal_E_specialization,Goal E: maximize host specialization,1.2752721346071556
SplitMNIST_seed2_task4,SplitMNIST,digits,2,4,0.13738382373373115,0.10924384599934318,0.13620155681204676,0.2830131575003036,0.4605991464890704,0.2603136777211199,drift_stabilizer,0.9303408800315194,0.999,0.999,0.5325226874568897,0.5562310937859252,0.3868947467763413,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.3988145257316789
SplitMNIST_seed2_task4,SplitMNIST,digits,2,4,0.13738382373373115,0.10924384599934318,0.13620155681204676,0.2830131575003036,0.4605991464890704,0.2603136777211199,specialization_promoter,0.963071976181503,0.9722411816588576,0.9478611214927299,0.5425226874568897,0.5478977604525919,0.5831323881028757,0.027758818341142355,Goal_E_specialization,Goal E: maximize host specialization,1.6625423069958745
SplitMNIST_seed2_task4,SplitMNIST,digits,2,4,0.13738382373373115,0.10924384599934318,0.13620155681204676,0.2830131575003036,0.4605991464890704,0.2603136777211199,replay_boost,0.9103408800315194,0.999,0.999,0.6025226874568897,0.4978977604525918,0.39689474677634123,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.4039184864204546
SplitMNIST_seed2_task4,SplitMNIST,digits,2,4,0.13738382373373115,0.10924384599934318,0.13620155681204676,0.2830131575003036,0.4605991464890704,0.2603136777211199,fallback_audit,0.8875932035568447,0.999,0.999,0.5225226874568898,0.5645644271192585,0.36189474677634126,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.3513553210673377
SplitFashionMNIST_seed2_task4,SplitFashionMNIST,fashion,2,4,0.34879615488155685,0.43840755381884255,0.2974896509765069,0.4603351524623008,0.5632812529506968,0.5830948914637215,RC2O_static,0.9238198292215154,0.999,0.9419993230478811,0.5646736730078717,0.5294386058267735,0.6144420565159026,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.7399700909672093
SplitFashionMNIST_seed2_task4,SplitFashionMNIST,fashion,2,4,0.34879615488155685,0.43840755381884255,0.2974896509765069,0.4603351524623008,0.5632812529506968,0.5830948914637215,accuracy_specialist,0.9878700362019853,0.9246881994476245,0.8569993230478812,0.6246736730078717,0.47943860582677356,0.5544420565159026,0.07531180055237552,Goal_E_specialization,Goal E: maximize host specialization,1.6238747890682035
SplitFashionMNIST_seed2_task4,SplitFashionMNIST,fashion,2,4,0.34879615488155685,0.43840755381884255,0.2974896509765069,0.4603351524623008,0.5632812529506968,0.5830948914637215,retention_guard,0.8438198292215154,0.999,0.9319993230478811,0.6146736730078717,0.48777193916010686,0.5494420565159026,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.6160565240448477
SplitFashionMNIST_seed2_task4,SplitFashionMNIST,fashion,2,4,0.34879615488155685,0.43840755381884255,0.2974896509765069,0.4603351524623008,0.5632812529506968,0.5830948914637215,cost_saver,0.8088198292215154,0.9348155728017951,0.831049530028351,0.31961117277181594,0.7336573560234867,0.5044420565159026,0.06518442719820494,Goal_E_specialization,Goal E: maximize host specialization,1.507360164450499
SplitFashionMNIST_seed2_task4,SplitFashionMNIST,fashion,2,4,0.34879615488155685,0.43840755381884255,0.2974896509765069,0.4603351524623008,0.5632812529506968,0.5830948914637215,drift_stabilizer,0.8538198292215154,0.999,0.999,0.6096736730078717,0.4919386058267736,0.5594420565159026,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.6506812163991382
SplitFashionMNIST_seed2_task4,SplitFashionMNIST,fashion,2,4,0.34879615488155685,0.43840755381884255,0.2974896509765069,0.4603351524623008,0.5632812529506968,0.5830948914637215,specialization_promoter,0.8947800180669865,0.9634982540214935,0.8969993230478812,0.6196736730078717,0.4836052724934402,0.7944134434915492,0.03650174597850653,Goal_E_specialization,Goal E: maximize host specialization,1.9710154088487832
SplitFashionMNIST_seed2_task4,SplitFashionMNIST,fashion,2,4,0.34879615488155685,0.43840755381884255,0.2974896509765069,0.4603351524623008,0.5632812529506968,0.5830948914637215,replay_boost,0.8338198292215154,0.999,0.9629491160674113,0.6796736730078717,0.43360527249344016,0.5694420565159026,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.6474180185322518
SplitFashionMNIST_seed2_task4,SplitFashionMNIST,fashion,2,4,0.34879615488155685,0.43840755381884255,0.2974896509765069,0.4603351524623008,0.5632812529506968,0.5830948914637215,fallback_audit,0.8068439061238842,0.999,0.999,0.5996736730078718,0.5002719391601068,0.5344420565159026,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.600339631679197
SplitKMNIST_seed2_task4,SplitKMNIST,characters,2,4,0.4171748913023331,0.39951542961623554,0.23064403471024197,0.4631496639727843,0.6013195761110102,0.740621615898952,RC2O_static,0.9051688990046627,0.999,0.9482664370344169,0.5945985884524514,0.5045011762896239,0.6819521837107534,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.8551914914371368
SplitKMNIST_seed2_task4,SplitKMNIST,characters,2,4,0.4171748913023331,0.39951542961623554,0.23064403471024197,0.4631496639727843,0.6013195761110102,0.740621615898952,accuracy_specialist,0.9705560183104578,0.928544309767816,0.863266437034417,0.6545985884524513,0.45450117628962383,0.6219521837107534,0.07145569023218401,Goal_E_specialization,Goal E: maximize host specialization,1.7399381042360893
SplitKMNIST_seed2_task4,SplitKMNIST,characters,2,4,0.4171748913023331,0.39951542961623554,0.23064403471024197,0.4631496639727843,0.6013195761110102,0.740621615898952,retention_guard,0.8251688990046626,0.999,0.9382664370344169,0.6445985884524513,0.46283450962295725,0.6169521837107534,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.7292300770971172
SplitKMNIST_seed2_task4,SplitKMNIST,characters,2,4,0.4171748913023331,0.39951542961623554,0.23064403471024197,0.4631496639727843,0.6013195761110102,0.740621615898952,cost_saver,0.7901688990046626,0.9387336023752172,0.8386535563402121,0.3464930223635705,0.7112558146970246,0.5719521837107534,0.06126639762478281,Goal_E_specialization,Goal E: maximize host specialization,1.620752408346744
SplitKMNIST_seed2_task4,SplitKMNIST,characters,2,4,0.4171748913023331,0.39951542961623554,0.23064403471024197,0.4631496639727843,0.6013195761110102,0.740621615898952,drift_stabilizer,0.8351688990046626,0.999,0.999,0.6395985884524513,0.4670011762896239,0.6269521837107535,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.762603044403644
SplitKMNIST_seed2_task4,SplitKMNIST,characters,2,4,0.4171748913023331,0.39951542961623554,0.23064403471024197,0.4631496639727843,0.6013195761110102,0.740621615898952,specialization_promoter,0.8751567847450685,0.9674387996869995,0.903266437034417,0.6495985884524513,0.4586678429562905,0.8808267776186277,0.03256120031300047,Goal_E_specialization,Goal E: maximize host specialization,2.121116696794582
SplitKMNIST_seed2_task4,SplitKMNIST,characters,2,4,0.4171748913023331,0.39951542961623554,0.23064403471024197,0.4631496639727843,0.6013195761110102,0.740621615898952,replay_boost,0.8151688990046626,0.999,0.9678793177286218,0.7095985884524514,0.40866784295629044,0.6369521837107535,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.7608874504009309
SplitKMNIST_seed2_task4,SplitKMNIST,characters,2,4,0.4171748913023331,0.39951542961623554,0.23064403471024197,0.4631496639727843,0.6013195761110102,0.740621615898952,fallback_audit,0.7868254011786159,0.999,0.999,0.6295985884524513,0.4753345096229572,0.6019521837107534,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.7110635536430019
RotatedMNIST_seed2_task4,RotatedMNIST,digits,2,4,0.3055541788029402,0.33533133754924893,0.639310383173817,0.5548312180807138,0.5475193705356831,0.5446682920014587,RC2O_static,0.9298421537243466,0.999,0.9028013460269428,0.5607334163963894,0.5327221530030088,0.5881987338739139,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.689132020951279
RotatedMNIST_seed2_task4,RotatedMNIST,digits,2,4,0.3055541788029402,0.33533133754924893,0.639310383173817,0.5548312180807138,0.5475193705356831,0.5446682920014587,accuracy_specialist,0.9870559460608703,0.8976993482303139,0.8178013460269429,0.6207334163963893,0.4827221530030088,0.5281987338739138,0.10230065176968606,Goal_E_specialization,Goal E: maximize host specialization,1.517669998903719
RotatedMNIST_seed2_task4,RotatedMNIST,digits,2,4,0.3055541788029402,0.33533133754924893,0.639310383173817,0.5548312180807138,0.5475193705356831,0.5446682920014587,retention_guard,0.8498421537243467,0.999,0.8928013460269428,0.6107334163963893,0.4910554863363422,0.5231987338739138,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.5657179998219266
RotatedMNIST_seed2_task4,RotatedMNIST,digits,2,4,0.3055541788029402,0.33533133754924893,0.639310383173817,0.5548312180807138,0.5475193705356831,0.5446682920014587,cost_saver,0.8148421537243467,0.9099056350280896,0.7850151383634665,0.3169318667535347,0.735890111038721,0.4781987338739138,0.09009436497191037,Goal_E_specialization,Goal E: maximize host specialization,1.4299625973584948
RotatedMNIST_seed2_task4,RotatedMNIST,digits,2,4,0.3055541788029402,0.33533133754924893,0.639310383173817,0.5548312180807138,0.5475193705356831,0.5446682920014587,drift_stabilizer,0.8598421537243467,0.999,0.999,0.6057334163963893,0.49522215300300887,0.5331987338739138,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.610065333232527
RotatedMNIST_seed2_task4,RotatedMNIST,digits,2,4,0.3055541788029402,0.33533133754924893,0.639310383173817,0.5548312180807138,0.5475193705356831,0.5446682920014587,specialization_promoter,0.8982254371630779,0.9393442847727353,0.8578013460269429,0.6157334163963893,0.48688881966967557,0.7635589289140889,0.06065571522726465,Goal_E_specialization,Goal E: maximize host specialization,1.9040475156358034
RotatedMNIST_seed2_task4,RotatedMNIST,digits,2,4,0.3055541788029402,0.33533133754924893,0.639310383173817,0.5548312180807138,0.5475193705356831,0.5446682920014587,replay_boost,0.8398421537243467,0.999,0.9305875536904192,0.6757334163963894,0.4368888196696755,0.5431987338739138,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.5986348915724682
RotatedMNIST_seed2_task4,RotatedMNIST,digits,2,4,0.3055541788029402,0.33533133754924893,0.639310383173817,0.5548312180807138,0.5475193705356831,0.5446682920014587,fallback_audit,0.8137310701482878,0.9893442847727354,0.995140328231358,0.5957334163963894,0.5035554863363421,0.5081987338739138,0.010655715227264606,Goal_E_specialization,Goal E: maximize host specialization,1.556313700856029
PermutedMNIST_seed2_task4,PermutedMNIST,digits,2,4,0.3381023515310466,0.20095131843887665,0.6350835055932001,0.5750952786046599,0.5526345683387371,0.5301728148520302,RC2O_static,0.9015125881902095,0.999,0.9184371810381149,0.5661821483275985,0.5281815430603345,0.5702010604564315,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.6564046007365507
PermutedMNIST_seed2_task4,PermutedMNIST,digits,2,4,0.3381023515310466,0.20095131843887665,0.6350835055932001,0.5750952786046599,0.5526345683387371,0.5301728148520302,accuracy_specialist,0.9588109180783455,0.912407109577005,0.8334371810381149,0.6261821483275984,0.47818154306033456,0.5102010604564315,0.087592890422995,Goal_E_specialization,Goal E: maximize host specialization,1.5225762180932707
PermutedMNIST_seed2_task4,PermutedMNIST,digits,2,4,0.3381023515310466,0.20095131843887665,0.6350835055932001,0.5750952786046599,0.5526345683387371,0.5301728148520302,retention_guard,0.8215125881902096,0.999,0.9084371810381149,0.6161821483275984,0.48651487639366797,0.5052010604564315,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.533179020810141
PermutedMNIST_seed2_task4,PermutedMNIST,digits,2,4,0.3381023515310466,0.20095131843887665,0.6350835055932001,0.5750952786046599,0.5526345683387371,0.5301728148520302,cost_saver,0.7865125881902095,0.9250592057063075,0.800735510926251,0.3219713828604995,0.7316905142829171,0.4602010604564315,0.07494079429369249,Goal_E_specialization,Goal E: maximize host specialization,1.419210076383495
PermutedMNIST_seed2_task4,PermutedMNIST,digits,2,4,0.3381023515310466,0.20095131843887665,0.6350835055932001,0.5750952786046599,0.5526345683387371,0.5301728148520302,drift_stabilizer,0.8315125881902096,0.999,0.999,0.6111821483275984,0.4906815430603346,0.5152010604564315,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.5735884045136497
PermutedMNIST_seed2_task4,PermutedMNIST,digits,2,4,0.3381023515310466,0.20095131843887665,0.6350835055932001,0.5750952786046599,0.5526345683387371,0.5301728148520302,specialization_promoter,0.8665363711511815,0.9546599679351448,0.873437181038115,0.6211821483275984,0.4823482097270013,0.7438217982386751,0.04534003206485515,Goal_E_specialization,Goal E: maximize host specialization,1.8718658543980875
PermutedMNIST_seed2_task4,PermutedMNIST,digits,2,4,0.3381023515310466,0.20095131843887665,0.6350835055932001,0.5750952786046599,0.5526345683387371,0.5301728148520302,replay_boost,0.8115125881902095,0.999,0.9461388511499789,0.6811821483275985,0.4323482097270013,0.5252010604564316,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.5660167962641818
PermutedMNIST_seed2_task4,PermutedMNIST,digits,2,4,0.3381023515310466,0.20095131843887665,0.6350835055932001,0.5750952786046599,0.5526345683387371,0.5301728148520302,fallback_audit,0.7847505411595886,0.999,0.999,0.6011821483275985,0.4990148763936678,0.4902010604564315,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.52357559299687
SplitCIFAR10_seed2_task4,SplitCIFAR10,natural-images,2,4,0.600254479537546,0.5345108443191785,0.3459247753101631,0.5800591383893343,0.7285238170213131,0.7777004361785671,RC2O_static,0.8372719391067396,0.999,0.9254300003644169,0.6664983963608132,0.4445846696993223,0.6995981279469549,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.8577413418872923
SplitCIFAR10_seed2_task4,SplitCIFAR10,natural-images,2,4,0.600254479537546,0.5345108443191785,0.3459247753101631,0.5800591383893343,0.7285238170213131,0.7777004361785671,accuracy_specialist,0.9003534436005364,0.9150952132609577,0.8404300003644168,0.7264983963608131,0.3945846696993224,0.6395981279469549,0.08490478673904234,Goal_E_specialization,Goal E: maximize host specialization,1.727415081931441
SplitCIFAR10_seed2_task4,SplitCIFAR10,natural-images,2,4,0.600254479537546,0.5345108443191785,0.3459247753101631,0.5800591383893343,0.7285238170213131,0.7777004361785671,retention_guard,0.7572719391067396,0.999,0.9154300003644169,0.7164983963608131,0.4029180030326557,0.6345981279469549,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.731297902883638
SplitCIFAR10_seed2_task4,SplitCIFAR10,natural-images,2,4,0.600254479537546,0.5345108443191785,0.3459247753101631,0.5800591383893343,0.7285238170213131,0.7777004361785671,cost_saver,0.7222719391067396,0.927856514305523,0.8135115048582136,0.40821649099910806,0.6598195908340766,0.5895981279469549,0.07214348569447704,Goal_E_specialization,Goal E: maximize host specialization,1.6188642548716987
SplitCIFAR10_seed2_task4,SplitCIFAR10,natural-images,2,4,0.600254479537546,0.5345108443191785,0.3459247753101631,0.5800591383893343,0.7285238170213131,0.7777004361785671,drift_stabilizer,0.7672719391067396,0.999,0.999,0.7114983963608131,0.40708466969932233,0.6445981279469549,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.770454136998224
SplitCIFAR10_seed2_task4,SplitCIFAR10,natural-images,2,4,0.600254479537546,0.5345108443191785,0.3459247753101631,0.5800591383893343,0.7285238170213131,0.7777004361785671,specialization_promoter,0.8106347102147191,0.9574969874126377,0.8804300003644169,0.7214983963608131,0.39875133636598903,0.9029221802883829,0.04250301258736233,Goal_E_specialization,Goal E: maximize host specialization,2.1298701142760432
SplitCIFAR10_seed2_task4,SplitCIFAR10,natural-images,2,4,0.600254479537546,0.5345108443191785,0.3459247753101631,0.5800591383893343,0.7285238170213131,0.7777004361785671,replay_boost,0.7472719391067396,0.999,0.9473484958706201,0.7814983963608132,0.348751336365989,0.6545981279469549,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.7636799951715696
SplitCIFAR10_seed2_task4,SplitCIFAR10,natural-images,2,4,0.600254479537546,0.5345108443191785,0.3459247753101631,0.5800591383893343,0.7285238170213131,0.7777004361785671,fallback_audit,0.7152668495159886,0.999,0.999,0.7014983963608132,0.41541800303265564,0.6195981279469549,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.7176307746067727
SplitCIFAR100Coarse_seed2_task4,SplitCIFAR100Coarse,natural-images,2,4,0.809740989495605,0.6497017512715937,0.5346875795765424,0.7819835200817745,0.8176403667231928,0.9261845263853163,RC2O_static,0.7651258562997592,0.9952749026177219,0.8881967579234693,0.7350020610780899,0.3874982824349251,0.7677269294496527,0.0047250973822781095,Goal_E_specialization,Goal E: maximize host specialization,1.948187046544005
SplitCIFAR100Coarse_seed2_task4,SplitCIFAR100Coarse,natural-images,2,4,0.809740989495605,0.6497017512715937,0.5346875795765424,0.7819835200817745,0.8176403667231928,0.9261845263853163,accuracy_specialist,0.8244321047082283,0.8868153970152686,0.8031967579234693,0.7950020610780898,0.3374982824349252,0.7077269294496528,0.11318460298473143,Goal_E_specialization,Goal E: maximize host specialization,1.7336559079964864
SplitCIFAR100Coarse_seed2_task4,SplitCIFAR100Coarse,natural-images,2,4,0.809740989495605,0.6497017512715937,0.5346875795765424,0.7819835200817745,0.8176403667231928,0.9261845263853163,retention_guard,0.6851258562997591,0.999,0.8781967579234693,0.7850020610780898,0.3458316157682585,0.7027269294496528,0.0010000000000000009,Goal_E_specialization,Goal E: maximize host specialization,1.8209308435823461
